"run_name","lambda_pol","seed","epoch","gnorm_max","gnorm_mean","spike_count_gt10","nan_count","gamma_mean","gamma_max","gamma_global_max"
"exp5_p05_seed43","0.5","43","1","0.89","0.22","0","0","1.007","1.0583","1.0749"
"exp5_p05_seed43","0.5","43","2","0.89","0.23","0","0","1.0096","1.077","1.0926"
"exp5_p05_seed43","0.5","43","3","0.9","0.32","0","0","1.0121","1.1003","1.1548"
"exp5_p05_seed43","0.5","43","4","1.09","0.35","0","0","1.0188","1.1216","1.1781"
"exp5_p05_seed43","0.5","43","5","1.12","0.36","0","0","1.0247","1.1454","1.2123"
"exp5_p05_seed43","0.5","43","6","1.47","0.37","0","0","1.0308","1.159","1.2462"
"exp5_p05_seed43","0.5","43","7","1.26","0.37","0","0","1.0363","1.17","1.2717"
"exp5_p05_seed43","0.5","43","8","2.02","0.37","0","0","1.0413","1.1794","1.2918"
"exp5_p05_seed43","0.5","43","9","1.59","0.36","0","0","1.0455","1.1835","1.3106"
"exp5_p05_seed43","0.5","43","10","1.95","0.37","0","0","1.0499","1.187","1.3282"
"exp5_p05_seed43","0.5","43","11","2.16","0.37","0","0","1.0539","1.1897","1.3446"
"exp5_p05_seed43","0.5","43","12","2.24","0.38","0","0","1.0575","1.1953","1.3583"
"exp5_p05_seed43","0.5","43","13","2.23","0.37","0","0","1.061","1.2001","1.3752"
"exp5_p05_seed43","0.5","43","14","1.9","0.38","0","0","1.0641","1.2043","1.3878"
"exp5_p05_seed43","0.5","43","15","2.38","0.38","0","0","1.0677","1.2083","1.4022"
"exp5_p05_seed43","0.5","43","16","1.65","0.38","0","0","1.0708","1.2122","1.4148"
"exp5_p05_seed43","0.5","43","17","2.65","0.39","0","0","1.0739","1.216","1.4264"
"exp5_p05_seed43","0.5","43","18","2.1","0.39","0","0","1.0769","1.2234","1.4379"
"exp5_p05_seed43","0.5","43","19","2.01","0.39","0","0","1.0795","1.2361","1.4486"
"exp5_p05_seed43","0.5","43","20","2.26","0.39","0","0","1.0819","1.2475","1.4631"
"exp5_p05_seed43","0.5","43","21","2.43","0.37","0","0","1.084","1.2624","1.4767"
"exp5_p05_seed43","0.5","43","22","1.93","0.37","0","0","1.0858","1.2744","1.4898"
"exp5_p05_seed43","0.5","43","23","2.52","0.37","0","0","1.0874","1.2819","1.501"
"exp5_p05_seed43","0.5","43","24","2.29","0.38","0","0","1.0888","1.2885","1.5091"
"exp5_p05_seed43","0.5","43","25","2.48","0.38","0","0","1.0899","1.2939","1.5153"
"exp5_p05_seed43","0.5","43","26","3.2","0.38","0","0","1.0907","1.2976","1.5204"
"exp5_p05_seed43","0.5","43","27","2.36","0.38","0","0","1.0912","1.2996","1.5235"
"exp5_p05_seed43","0.5","43","28","2.79","0.37","0","0","1.0916","1.3013","1.5255"
"exp5_p05_seed43","0.5","43","29","2.3","0.37","0","0","1.0918","1.3024","1.5266"
"exp5_p05_seed43","0.5","43","30","1.66","0.37","0","0","1.092","1.303","1.5274"
